0,110.351,36.3319
0,110.451,36.3319
0,110.551,36.3319
0,110.651,36.3319
0,110.751,36.3319
0,110.851,36.3319
0,110.951,36.3319
0,111.051,36.3319
0,111.151,36.3319
0,111.251,36.3319
0,111.351,36.3319
0,111.451,36.3319
0,111.551,36.3319
0,111.651,36.3319
0,111.751,36.3319
0,111.851,36.3319
0,111.951,36.3319
0,112.051,36.3319
0,112.151,36.3319
0,112.251,36.3319
0,112.351,36.3319
0,112.451,36.3319
0,112.551,36.3319
0,112.651,36.3319
0,112.751,36.3319
0,112.851,36.3319
0,112.951,36.3319
0,113.051,36.3319
0,113.151,36.3319
0,113.251,36.3319
0,113.351,36.3319
0,113.451,36.3319
0,113.551,36.3319
21.9038,113.651,36.3319
22.5248,113.751,36.3319
23.1457,113.851,36.3319
21.4939,113.951,36.3319
19.7163,114.051,36.3319
0,114.151,36.3319
0,114.251,36.3319
0,114.351,36.3319
0,114.451,36.3319
0,114.551,36.3319
0,114.651,36.3319
0,114.751,36.3319
0,114.851,36.3319
0,114.951,36.3319
0,115.051,36.3319
0,115.151,36.3319
0,115.251,36.3319
0,115.351,36.3319
0,115.451,36.3319
0,115.551,36.3319
0,115.651,36.3319
0,115.751,36.3319
0,115.851,36.3319
0,115.951,36.3319
0,116.051,36.3319
0,116.151,36.3319
0,116.251,36.3319
0,116.351,36.3319
0,116.451,36.3319
0,110.351,36.2319
0,110.451,36.2319
0,110.551,36.2319
0,110.651,36.2319
0,110.751,36.2319
0,110.851,36.2319
0,110.951,36.2319
0,111.051,36.2319
0,111.151,36.2319
0,111.251,36.2319
0,111.351,36.2319
0,111.451,36.2319
0,111.551,36.2319
0,111.651,36.2319
0,111.751,36.2319
0,111.851,36.2319
0,111.951,36.2319
0,112.051,36.2319
0,112.151,36.2319
0,112.251,36.2319
0,112.351,36.2319
0,112.451,36.2319
0,112.551,36.2319
0,112.651,36.2319
0,112.751,36.2319
0,112.851,36.2319
0,112.951,36.2319
0,113.051,36.2319
0,113.151,36.2319
0,113.251,36.2319
0,113.351,36.2319
0,113.451,36.2319
0,113.551,36.2319
22.5606,113.651,36.2319
23.3741,113.751,36.2319
24.1877,113.851,36.2319
22.1541,113.951,36.2319
19.9629,114.051,36.2319
17.7717,114.151,36.2319
16.4005,114.251,36.2319
15.2063,114.351,36.2319
0,114.451,36.2319
0,114.551,36.2319
0,114.651,36.2319
0,114.751,36.2319
0,114.851,36.2319
0,114.951,36.2319
16.6464,115.051,36.2319
0,115.151,36.2319
0,115.251,36.2319
0,115.351,36.2319
0,115.451,36.2319
0,115.551,36.2319
0,115.651,36.2319
0,115.751,36.2319
0,115.851,36.2319
0,115.951,36.2319
0,116.051,36.2319
0,116.151,36.2319
0,116.251,36.2319
0,116.351,36.2319
0,116.451,36.2319
0,110.351,36.1319
0,110.451,36.1319
0,110.551,36.1319
0,110.651,36.1319
0,110.751,36.1319
0,110.851,36.1319
0,110.951,36.1319
0,111.051,36.1319
0,111.151,36.1319
0,111.251,36.1319
0,111.351,36.1319
0,111.451,36.1319
0,111.551,36.1319
0,111.651,36.1319
0,111.751,36.1319
0,111.851,36.1319
0,111.951,36.1319
0,112.051,36.1319
0,112.151,36.1319
0,112.251,36.1319
0,112.351,36.1319
0,112.451,36.1319
0,112.551,36.1319
0,112.651,36.1319
0,112.751,36.1319
0,112.851,36.1319
0,112.951,36.1319
0,113.051,36.1319
0,113.151,36.1319
0,113.251,36.1319
0,113.351,36.1319
0,113.451,36.1319
0,113.551,36.1319
22.8586,113.651,36.1319
23.7015,113.751,36.1319
24.5445,113.851,36.1319
22.3378,113.951,36.1319
19.9622,114.051,36.1319
17.5867,114.151,36.1319
16.2547,114.251,36.1319
15.1479,114.351,36.1319
14.0411,114.451,36.1319
13.9853,114.551,36.1319
14.3853,114.651,36.1319
14.7852,114.751,36.1319
0,114.851,36.1319
16.5352,114.951,36.1319
17.5394,115.051,36.1319
18.4262,115.151,36.1319
19.1682,115.251,36.1319
19.9102,115.351,36.1319
0,115.451,36.1319
0,115.551,36.1319
0,115.651,36.1319
0,115.751,36.1319
0,115.851,36.1319
24.5833,115.951,36.1319
0,116.051,36.1319
0,116.151,36.1319
0,116.251,36.1319
0,116.351,36.1319
0,116.451,36.1319
0,110.351,36.0319
0,110.451,36.0319
0,110.551,36.0319
0,110.651,36.0319
0,110.751,36.0319
0,110.851,36.0319
0,110.951,36.0319
0,111.051,36.0319
0,111.151,36.0319
0,111.251,36.0319
0,111.351,36.0319
0,111.451,36.0319
0,111.551,36.0319
0,111.651,36.0319
0,111.751,36.0319
0,111.851,36.0319
0,111.951,36.0319
0,112.051,36.0319
0,112.151,36.0319
0,112.251,36.0319
0,112.351,36.0319
0,112.451,36.0319
0,112.551,36.0319
0,112.651,36.0319
0,112.751,36.0319
0,112.851,36.0319
0,112.951,36.0319
0,113.051,36.0319
0,113.151,36.0319
0,113.251,36.0319
0,113.351,36.0319
0,113.451,36.0319
0,113.551,36.0319
22.682,113.651,36.0319
23.3387,113.751,36.0319
23.9954,113.851,36.0319
21.8914,113.951,36.0319
19.6347,114.051,36.0319
17.3779,114.151,36.0319
16.1401,114.251,36.0319
15.122,114.351,36.0319
14.104,114.451,36.0319
14.1369,114.551,36.0319
14.6255,114.651,36.0319
15.1141,114.751,36.0319
15.936,114.851,36.0319
17.0067,114.951,36.0319
18.0774,115.051,36.0319
19.106,115.151,36.0319
20.0825,115.251,36.0319
0,115.351,36.0319
0,115.451,36.0319
0,115.551,36.0319
0,115.651,36.0319
0,115.751,36.0319
25.3601,115.851,36.0319
26.2713,115.951,36.0319
0,116.051,36.0319
0,116.151,36.0319
0,116.251,36.0319
0,116.351,36.0319
0,116.451,36.0319
0,110.351,35.9319
0,110.451,35.9319
0,110.551,35.9319
0,110.651,35.9319
0,110.751,35.9319
0,110.851,35.9319
0,110.951,35.9319
0,111.051,35.9319
0,111.151,35.9319
0,111.251,35.9319
0,111.351,35.9319
0,111.451,35.9319
0,111.551,35.9319
0,111.651,35.9319
0,111.751,35.9319
0,111.851,35.9319
0,111.951,35.9319
0,112.051,35.9319
0,112.151,35.9319
0,112.251,35.9319
0,112.351,35.9319
0,112.451,35.9319
0,112.551,35.9319
0,112.651,35.9319
0,112.751,35.9319
0,112.851,35.9319
0,112.951,35.9319
0,113.051,35.9319
0,113.151,35.9319
0,113.251,35.9319
0,113.351,35.9319
0,113.451,35.9319
0,113.551,35.9319
22.5054,113.651,35.9319
22.9758,113.751,35.9319
23.4462,113.851,35.9319
21.4451,113.951,35.9319
19.3071,114.051,35.9319
17.1692,114.151,35.9319
16.0254,114.251,35.9319
15.0962,114.351,35.9319
14.1669,114.451,35.9319
14.2885,114.551,35.9319
14.8657,114.651,35.9319
15.443,114.751,35.9319
16.3409,114.851,35.9319
17.4781,114.951,35.9319
18.6154,115.051,35.9319
19.7857,115.151,35.9319
20.9967,115.251,35.9319
0,115.351,35.9319
23.3576,115.451,35.9319
24.3787,115.551,35.9319
25.3999,115.651,35.9319
26.3758,115.751,35.9319
0,115.851,35.9319
0,115.951,35.9319
0,116.051,35.9319
0,116.151,35.9319
0,116.251,35.9319
0,116.351,35.9319
0,116.451,35.9319
0,110.351,35.8319
0,110.451,35.8319
0,110.551,35.8319
0,110.651,35.8319
0,110.751,35.8319
0,110.851,35.8319
0,110.951,35.8319
0,111.051,35.8319
0,111.151,35.8319
0,111.251,35.8319
0,111.351,35.8319
0,111.451,35.8319
0,111.551,35.8319
0,111.651,35.8319
0,111.751,35.8319
0,111.851,35.8319
0,111.951,35.8319
0,112.051,35.8319
0,112.151,35.8319
0,112.251,35.8319
0,112.351,35.8319
0,112.451,35.8319
0,112.551,35.8319
0,112.651,35.8319
0,112.751,35.8319
0,112.851,35.8319
0,112.951,35.8319
0,113.051,35.8319
0,113.151,35.8319
0,113.251,35.8319
0,113.351,35.8319
0,113.451,35.8319
22.1271,113.551,35.8319
21.9543,113.651,35.8319
21.7815,113.751,35.8319
21.6088,113.851,35.8319
19.9195,113.951,35.8319
18.1463,114.051,35.8319
16.373,114.151,35.8319
15.7339,114.251,35.8319
15.3395,114.351,35.8319
14.9451,114.451,35.8319
15.2453,114.551,35.8319
15.8465,114.651,35.8319
16.4478,114.751,35.8319
17.3601,114.851,35.8319
18.5046,114.951,35.8319
19.649,115.051,35.8319
20.848,115.151,35.8319
22.1144,115.251,35.8319
23.3808,115.351,35.8319
24.5706,115.451,35.8319
25.5997,115.551,35.8319
0,115.651,35.8319
0,115.751,35.8319
0,115.851,35.8319
0,115.951,35.8319
0,116.051,35.8319
0,116.151,35.8319
0,116.251,35.8319
0,116.351,35.8319
0,116.451,35.8319
0,110.351,35.7319
0,110.451,35.7319
0,110.551,35.7319
0,110.651,35.7319
0,110.751,35.7319
0,110.851,35.7319
0,110.951,35.7319
0,111.051,35.7319
0,111.151,35.7319
0,111.251,35.7319
0,111.351,35.7319
0,111.451,35.7319
0,111.551,35.7319
0,111.651,35.7319
0,111.751,35.7319
0,111.851,35.7319
0,111.951,35.7319
0,112.051,35.7319
0,112.151,35.7319
0,112.251,35.7319
0,112.351,35.7319
0,112.451,35.7319
0,112.551,35.7319
0,112.651,35.7319
0,112.751,35.7319
0,112.851,35.7319
0,112.951,35.7319
0,113.051,35.7319
0,113.151,35.7319
0,113.251,35.7319
0,113.351,35.7319
0,113.451,35.7319
22.2254,113.551,35.7319
21.3753,113.651,35.7319
20.5253,113.751,35.7319
19.6752,113.851,35.7319
18.3133,113.951,35.7319
16.9232,114.051,35.7319
15.533,114.151,35.7319
15.4292,114.251,35.7319
15.603,114.351,35.7319
15.7767,114.451,35.7319
16.2621,114.551,35.7319
16.8826,114.651,35.7319
17.5031,114.751,35.7319
18.4252,114.851,35.7319
19.5724,114.951,35.7319
20.7196,115.051,35.7319
21.9389,115.151,35.7319
23.2473,115.251,35.7319
24.5556,115.351,35.7319
0,115.451,35.7319
0,115.551,35.7319
0,115.651,35.7319
0,115.751,35.7319
0,115.851,35.7319
0,115.951,35.7319
0,116.051,35.7319
0,116.151,35.7319
0,116.251,35.7319
0,116.351,35.7319
0,116.451,35.7319
0,110.351,35.6319
0,110.451,35.6319
0,110.551,35.6319
0,110.651,35.6319
0,110.751,35.6319
0,110.851,35.6319
0,110.951,35.6319
0,111.051,35.6319
0,111.151,35.6319
0,111.251,35.6319
0,111.351,35.6319
0,111.451,35.6319
0,111.551,35.6319
0,111.651,35.6319
0,111.751,35.6319
0,111.851,35.6319
0,111.951,35.6319
0,112.051,35.6319
0,112.151,35.6319
0,112.251,35.6319
0,112.351,35.6319
0,112.451,35.6319
0,112.551,35.6319
0,112.651,35.6319
0,112.751,35.6319
0,112.851,35.6319
0,112.951,35.6319
0,113.051,35.6319
0,113.151,35.6319
0,113.251,35.6319
0,113.351,35.6319
20.8556,113.451,35.6319
21.4036,113.551,35.6319
20.3089,113.651,35.6319
19.2143,113.751,35.6319
18.1197,113.851,35.6319
17.1813,113.951,35.6319
16.2516,114.051,35.6319
15.3219,114.151,35.6319
15.609,114.251,35.6319
16.1586,114.351,35.6319
16.7082,114.451,35.6319
17.3108,114.551,35.6319
17.9363,114.651,35.6319
18.5618,114.751,35.6319
19.4763,114.851,35.6319
20.6066,114.951,35.6319
21.7369,115.051,35.6319
22.9724,115.151,35.6319
24.3377,115.251,35.6319
0,115.351,35.6319
0,115.451,35.6319
0,115.551,35.6319
0,115.651,35.6319
0,115.751,35.6319
0,115.851,35.6319
0,115.951,35.6319
0,116.051,35.6319
0,116.151,35.6319
0,116.251,35.6319
0,116.351,35.6319
0,116.451,35.6319
0,110.351,35.5319
0,110.451,35.5319
0,110.551,35.5319
0,110.651,35.5319
0,110.751,35.5319
0,110.851,35.5319
0,110.951,35.5319
0,111.051,35.5319
0,111.151,35.5319
0,111.251,35.5319
0,111.351,35.5319
0,111.451,35.5319
0,111.551,35.5319
0,111.651,35.5319
0,111.751,35.5319
0,111.851,35.5319
0,111.951,35.5319
0,112.051,35.5319
0,112.151,35.5319
0,112.251,35.5319
0,112.351,35.5319
0,112.451,35.5319
0,112.551,35.5319
0,112.651,35.5319
0,112.751,35.5319
0,112.851,35.5319
0,112.951,35.5319
0,113.051,35.5319
0,113.151,35.5319
0,113.251,35.5319
19.0664,113.351,35.5319
19.2501,113.451,35.5319
19.3648,113.551,35.5319
18.5979,113.651,35.5319
17.8311,113.751,35.5319
17.0643,113.851,35.5319
16.6764,113.951,35.5319
16.3095,114.051,35.5319
15.9426,114.151,35.5319
16.4295,114.251,35.5319
17.1007,114.351,35.5319
17.7718,114.451,35.5319
18.4015,114.551,35.5319
19.0133,114.651,35.5319
19.6251,114.751,35.5319
20.5091,114.851,35.5319
21.5965,114.951,35.5319
22.6838,115.051,35.5319
23.93,115.151,35.5319
0,115.251,35.5319
0,115.351,35.5319
0,115.451,35.5319
0,115.551,35.5319
0,115.651,35.5319
0,115.751,35.5319
0,115.851,35.5319
0,115.951,35.5319
0,116.051,35.5319
0,116.151,35.5319
0,116.251,35.5319
0,116.351,35.5319
0,116.451,35.5319
0,110.351,35.4319
0,110.451,35.4319
0,110.551,35.4319
0,110.651,35.4319
0,110.751,35.4319
0,110.851,35.4319
0,110.951,35.4319
0,111.051,35.4319
0,111.151,35.4319
0,111.251,35.4319
0,111.351,35.4319
0,111.451,35.4319
0,111.551,35.4319
0,111.651,35.4319
0,111.751,35.4319
0,111.851,35.4319
0,111.951,35.4319
0,112.051,35.4319
0,112.151,35.4319
0,112.251,35.4319
0,112.351,35.4319
0,112.451,35.4319
0,112.551,35.4319
0,112.651,35.4319
0,112.751,35.4319
0,112.851,35.4319
0,112.951,35.4319
0,113.051,35.4319
18.3785,113.151,35.4319
18.2626,113.251,35.4319
17.9535,113.351,35.4319
17.6445,113.451,35.4319
17.326,113.551,35.4319
16.8869,113.651,35.4319
16.4479,113.751,35.4319
16.0088,113.851,35.4319
16.1714,113.951,35.4319
16.3674,114.051,35.4319
16.5633,114.151,35.4319
17.2501,114.251,35.4319
18.0427,114.351,35.4319
18.8353,114.451,35.4319
19.4922,114.551,35.4319
20.0903,114.651,35.4319
20.6883,114.751,35.4319
21.542,114.851,35.4319
22.5864,114.951,35.4319
0,115.051,35.4319
0,115.151,35.4319
0,115.251,35.4319
0,115.351,35.4319
0,115.451,35.4319
0,115.551,35.4319
0,115.651,35.4319
0,115.751,35.4319
0,115.851,35.4319
0,115.951,35.4319
0,116.051,35.4319
0,116.151,35.4319
0,116.251,35.4319
0,116.351,35.4319
0,116.451,35.4319
0,110.351,35.3319
0,110.451,35.3319
0,110.551,35.3319
0,110.651,35.3319
0,110.751,35.3319
0,110.851,35.3319
0,110.951,35.3319
0,111.051,35.3319
0,111.151,35.3319
0,111.251,35.3319
0,111.351,35.3319
0,111.451,35.3319
0,111.551,35.3319
0,111.651,35.3319
0,111.751,35.3319
0,111.851,35.3319
0,111.951,35.3319
0,112.051,35.3319
0,112.151,35.3319
0,112.251,35.3319
0,112.351,35.3319
0,112.451,35.3319
0,112.551,35.3319
0,112.651,35.3319
0,112.751,35.3319
0,112.851,35.3319
18.6544,112.951,35.3319
18.7639,113.051,35.3319
18.8734,113.151,35.3319
18.9216,113.251,35.3319
18.7211,113.351,35.3319
18.5207,113.451,35.3319
18.3348,113.551,35.3319
18.336,113.651,35.3319
18.3372,113.751,35.3319
18.3384,113.851,35.3319
18.3127,113.951,35.3319
18.2855,114.051,35.3319
18.2583,114.151,35.3319
18.7425,114.251,35.3319
19.337,114.351,35.3319
19.9316,114.451,35.3319
20.567,114.551,35.3319
21.2202,114.651,35.3319
21.8733,114.751,35.3319
22.8279,114.851,35.3319
0,114.951,35.3319
0,115.051,35.3319
0,115.151,35.3319
0,115.251,35.3319
0,115.351,35.3319
0,115.451,35.3319
0,115.551,35.3319
0,115.651,35.3319
0,115.751,35.3319
0,115.851,35.3319
0,115.951,35.3319
0,116.051,35.3319
0,116.151,35.3319
0,116.251,35.3319
0,116.351,35.3319
0,116.451,35.3319
0,110.351,35.2319
0,110.451,35.2319
0,110.551,35.2319
0,110.651,35.2319
0,110.751,35.2319
0,110.851,35.2319
0,110.951,35.2319
0,111.051,35.2319
0,111.151,35.2319
0,111.251,35.2319
0,111.351,35.2319
0,111.451,35.2319
0,111.551,35.2319
0,111.651,35.2319
0,111.751,35.2319
0,111.851,35.2319
0,111.951,35.2319
24.2474,112.051,35.2319
22.7321,112.151,35.2319
21.2168,112.251,35.2319
20.4586,112.351,35.2319
20.2654,112.451,35.2319
20.0723,112.551,35.2319
19.7783,112.651,35.2319
19.3598,112.751,35.2319
18.9413,112.851,35.2319
18.7638,112.951,35.2319
19.0927,113.051,35.2319
19.4215,113.151,35.2319
19.6761,113.251,35.2319
19.629,113.351,35.2319
19.582,113.451,35.2319
19.571,113.551,35.2319
20.0209,113.651,35.2319
20.4707,113.751,35.2319
20.9205,113.851,35.2319
20.6514,113.951,35.2319
20.3425,114.051,35.2319
20.0336,114.151,35.2319
20.2852,114.251,35.2319
20.6577,114.351,35.2319
21.0302,114.451,35.2319
21.6405,114.551,35.2319
22.354,114.651,35.2319
23.0674,114.751,35.2319
0,114.851,35.2319
0,114.951,35.2319
0,115.051,35.2319
0,115.151,35.2319
0,115.251,35.2319
0,115.351,35.2319
0,115.451,35.2319
0,115.551,35.2319
0,115.651,35.2319
0,115.751,35.2319
0,115.851,35.2319
0,115.951,35.2319
0,116.051,35.2319
0,116.151,35.2319
0,116.251,35.2319
0,116.351,35.2319
0,116.451,35.2319
0,110.351,35.1319
0,110.451,35.1319
0,110.551,35.1319
0,110.651,35.1319
0,110.751,35.1319
0,110.851,35.1319
0,110.951,35.1319
0,111.051,35.1319
0,111.151,35.1319
0,111.251,35.1319
0,111.351,35.1319
0,111.451,35.1319
0,111.551,35.1319
0,111.651,35.1319
0,111.751,35.1319
28.8534,111.851,35.1319
0,111.951,35.1319
24.584,112.051,35.1319
23.0133,112.151,35.1319
21.4427,112.251,35.1319
20.5036,112.351,35.1319
20.036,112.451,35.1319
19.5684,112.551,35.1319
19.2205,112.651,35.1319
19.0203,112.751,35.1319
18.8201,112.851,35.1319
18.833,112.951,35.1319
19.2933,113.051,35.1319
19.7537,113.151,35.1319
20.1554,113.251,35.1319
20.319,113.351,35.1319
20.4826,113.451,35.1319
20.6708,113.551,35.1319
21.1731,113.651,35.1319
21.6755,113.751,35.1319
22.1779,113.851,35.1319
21.7901,113.951,35.1319
21.353,114.051,35.1319
20.9159,114.151,35.1319
21.0893,114.251,35.1319
21.3944,114.351,35.1319
21.6996,114.451,35.1319
22.364,114.551,35.1319
23.1842,114.651,35.1319
24.0044,114.751,35.1319
0,114.851,35.1319
0,114.951,35.1319
0,115.051,35.1319
0,115.151,35.1319
0,115.251,35.1319
0,115.351,35.1319
0,115.451,35.1319
0,115.551,35.1319
0,115.651,35.1319
0,115.751,35.1319
0,115.851,35.1319
0,115.951,35.1319
0,116.051,35.1319
0,116.151,35.1319
0,116.251,35.1319
0,116.351,35.1319
0,116.451,35.1319
0,110.351,35.0319
0,110.451,35.0319
0,110.551,35.0319
0,110.651,35.0319
0,110.751,35.0319
0,110.851,35.0319
0,110.951,35.0319
0,111.051,35.0319
0,111.151,35.0319
0,111.251,35.0319
0,111.351,35.0319
0,111.451,35.0319
0,111.551,35.0319
30.5347,111.651,35.0319
29.3001,111.751,35.0319
27.8141,111.851,35.0319
26.3282,111.951,35.0319
25.0248,112.051,35.0319
23.8005,112.151,35.0319
22.5763,112.251,35.0319
21.5555,112.351,35.0319
20.6866,112.451,35.0319
19.8177,112.551,35.0319
19.2457,112.651,35.0319
19.0401,112.751,35.0319
18.8345,112.851,35.0319
18.8487,112.951,35.0319
19.3245,113.051,35.0319
19.8002,113.151,35.0319
20.2709,113.251,35.0319
20.7207,113.351,35.0319
21.1706,113.451,35.0319
21.59,113.551,35.0319
21.6211,113.651,35.0319
21.6522,113.751,35.0319
21.6833,113.851,35.0319
21.3417,113.951,35.0319
20.9796,114.051,35.0319
20.6174,114.151,35.0319
20.9168,114.251,35.0319
21.359,114.351,35.0319
21.8012,114.451,35.0319
22.6245,114.551,35.0319
23.613,114.651,35.0319
24.6015,114.751,35.0319
25.7656,114.851,35.0319
0,114.951,35.0319
28.3558,115.051,35.0319
0,115.151,35.0319
0,115.251,35.0319
0,115.351,35.0319
0,115.451,35.0319
0,115.551,35.0319
0,115.651,35.0319
0,115.751,35.0319
0,115.851,35.0319
0,115.951,35.0319
0,116.051,35.0319
0,116.151,35.0319
0,116.251,35.0319
0,116.351,35.0319
0,116.451,35.0319
0,110.351,34.9319
0,110.451,34.9319
0,110.551,34.9319
0,110.651,34.9319
0,110.751,34.9319
0,110.851,34.9319
0,110.951,34.9319
0,111.051,34.9319
0,111.151,34.9319
0,111.251,34.9319
0,111.351,34.9319
0,111.451,34.9319
29.1674,111.551,34.9319
27.9637,111.651,34.9319
27.31,111.751,34.9319
26.7748,111.851,34.9319
26.2397,111.951,34.9319
25.4655,112.051,34.9319
24.5877,112.151,34.9319
23.7099,112.251,34.9319
22.6074,112.351,34.9319
21.3372,112.451,34.9319
20.067,112.551,34.9319
19.2708,112.651,34.9319
19.0598,112.751,34.9319
18.8489,112.851,34.9319
18.8644,112.951,34.9319
19.3556,113.051,34.9319
19.8468,113.151,34.9319
20.3864,113.251,34.9319
21.1225,113.351,34.9319
21.8586,113.451,34.9319
22.5093,113.551,34.9319
22.0691,113.651,34.9319
21.6289,113.751,34.9319
21.1886,113.851,34.9319
20.8934,113.951,34.9319
20.6061,114.051,34.9319
20.3189,114.151,34.9319
20.7444,114.251,34.9319
21.3236,114.351,34.9319
21.9028,114.451,34.9319
22.885,114.551,34.9319
24.0418,114.651,34.9319
25.1986,114.751,34.9319
26.3876,114.851,34.9319
27.6005,114.951,34.9319
28.8133,115.051,34.9319
29.897,115.151,34.9319
0,115.251,34.9319
0,115.351,34.9319
0,115.451,34.9319
0,115.551,34.9319
0,115.651,34.9319
0,115.751,34.9319
0,115.851,34.9319
0,115.951,34.9319
0,116.051,34.9319
0,116.151,34.9319
0,116.251,34.9319
0,116.351,34.9319
0,116.451,34.9319
0,110.351,34.8319
0,110.451,34.8319
0,110.551,34.8319
0,110.651,34.8319
0,110.751,34.8319
0,110.851,34.8319
0,110.951,34.8319
0,111.051,34.8319
0,111.151,34.8319
31.9421,111.251,34.8319
30.5456,111.351,34.8319
30.0427,111.451,34.8319
29.5892,111.551,34.8319
29.1358,111.651,34.8319
28.3474,111.751,34.8319
27.4868,111.851,34.8319
26.6263,111.951,34.8319
25.6961,112.051,34.8319
24.7357,112.151,34.8319
23.7754,112.251,34.8319
22.6891,112.351,34.8319
21.509,112.451,34.8319
20.3288,112.551,34.8319
19.5348,112.651,34.8319
19.2177,112.751,34.8319
18.9005,112.851,34.8319
18.8441,112.951,34.8319
19.3354,113.051,34.8319
19.8268,113.151,34.8319
20.3031,113.251,34.8319
20.7188,113.351,34.8319
21.1344,113.451,34.8319
21.4853,113.551,34.8319
21.01,113.651,34.8319
20.5346,113.751,34.8319
20.0593,113.851,34.8319
19.9177,113.951,34.8319
19.7946,114.051,34.8319
19.6715,114.151,34.8319
20.2689,114.251,34.8319
21.0216,114.351,34.8319
21.7744,114.451,34.8319
22.8735,114.551,34.8319
24.1227,114.651,34.8319
25.3719,114.751,34.8319
26.5916,114.851,34.8319
27.7894,114.951,34.8319
28.9872,115.051,34.8319
30.0169,115.151,34.8319
30.8389,115.251,34.8319
0,115.351,34.8319
0,115.451,34.8319
0,115.551,34.8319
0,115.651,34.8319
0,115.751,34.8319
0,115.851,34.8319
0,115.951,34.8319
0,116.051,34.8319
0,116.151,34.8319
0,116.251,34.8319
0,116.351,34.8319
0,116.451,34.8319
0,110.351,34.7319
0,110.451,34.7319
0,110.551,34.7319
0,110.651,34.7319
0,110.751,34.7319
32.6236,110.851,34.7319
31.2275,110.951,34.7319
29.918,111.051,34.7319
29.7149,111.151,34.7319
29.5117,111.251,34.7319
29.3086,111.351,34.7319
29.7123,111.451,34.7319
30.1497,111.551,34.7319
30.5871,111.651,34.7319
29.6108,111.751,34.7319
28.3295,111.851,34.7319
27.0483,111.951,34.7319
25.9109,112.051,34.7319
24.836,112.151,34.7319
23.7611,112.251,34.7319
22.6985,112.351,34.7319
21.645,112.451,34.7319
20.5915,112.551,34.7319
19.8167,112.651,34.7319
19.3858,112.751,34.7319
18.9549,112.851,34.7319
18.8211,112.951,34.7319
19.3114,113.051,34.7319
19.8018,113.151,34.7319
20.2051,113.251,34.7319
20.2549,113.351,34.7319
20.3048,113.451,34.7319
20.3164,113.551,34.7319
19.8384,113.651,34.7319
19.3605,113.751,34.7319
18.8826,113.851,34.7319
18.9027,113.951,34.7319
18.9504,114.051,34.7319
18.9981,114.151,34.7319
19.7708,114.251,34.7319
20.6998,114.351,34.7319
21.6288,114.451,34.7319
22.8416,114.551,34.7319
24.1776,114.651,34.7319
25.5135,114.751,34.7319
26.7645,114.851,34.7319
27.9523,114.951,34.7319
29.14,115.051,34.7319
30.1163,115.151,34.7319
30.8315,115.251,34.7319
31.5468,115.351,34.7319
0,115.451,34.7319
0,115.551,34.7319
0,115.651,34.7319
0,115.751,34.7319
0,115.851,34.7319
0,115.951,34.7319
0,116.051,34.7319
0,116.151,34.7319
0,116.251,34.7319
0,116.351,34.7319
0,116.451,34.7319
35.2186,110.351,34.6319
